,date,price,simul1,simul2,simul3
2572,2023-11-27 19:00:00+01:00,177.29,10.0,10.0,10.0
2573,2023-11-27 19:15:00+01:00,152.4,10.0,10.0,10.0
2574,2023-11-27 19:30:00+01:00,128.33,10.0,10.0,10.0
2575,2023-11-27 19:45:00+01:00,116.29,10.0,10.0,10.0
2576,2023-11-27 20:00:00+01:00,177.06,10.0,10.0,10.0
2577,2023-11-27 20:15:00+01:00,144.9,10.0,10.0,10.0
2578,2023-11-27 20:30:00+01:00,124.9,10.0,10.0,10.0
2579,2023-11-27 20:45:00+01:00,95.09,10.0,10.0,10.0
2580,2023-11-27 21:00:00+01:00,153.45,10.0,10.0,10.0
2581,2023-11-27 21:15:00+01:00,129.9,10.0,10.0,10.0
2582,2023-11-27 21:30:00+01:00,105.08,10.0,10.0,10.0
2583,2023-11-27 21:45:00+01:00,90.05,10.0,10.0,10.0
2584,2023-11-27 22:00:00+01:00,129.34,10.0,10.0,10.0
2585,2023-11-27 22:15:00+01:00,129.34,10.0,10.0,10.0
2586,2023-11-27 22:30:00+01:00,103.33,10.0,10.0,10.0
2587,2023-11-27 22:45:00+01:00,91.57,10.0,10.0,10.0
2588,2023-11-27 23:00:00+01:00,129.34,10.0,10.0,10.0
2589,2023-11-27 23:15:00+01:00,114.9,9.6,9.6,10.0
2590,2023-11-27 23:30:00+01:00,93.33,9.2,9.2,9.0
2591,2023-11-27 23:45:00+01:00,75.34,8.799999999999999,8.799999999999999,7.0
2592,2023-11-28 00:00:00+01:00,112.4,8.399999999999999,8.399999999999999,9.0
2593,2023-11-28 00:15:00+01:00,99.9,7.999999999999998,7.999999999999998,7.0
2594,2023-11-28 00:30:00+01:00,82.2,7.599999999999998,7.599999999999998,5.0
2595,2023-11-28 00:45:00+01:00,62.53,7.1999999999999975,7.1999999999999975,3.0
2596,2023-11-28 01:00:00+01:00,102.4,6.799999999999997,6.799999999999997,5.0
2597,2023-11-28 01:15:00+01:00,82.59,6.399999999999997,6.399999999999997,3.0
2598,2023-11-28 01:30:00+01:00,75.03,5.9999999999999964,5.9999999999999964,3.0
2599,2023-11-28 01:45:00+01:00,65.58,5.599999999999996,5.599999999999996,3.0
2600,2023-11-28 02:00:00+01:00,88.89,5.199999999999996,5.199999999999996,3.0
2601,2023-11-28 02:15:00+01:00,80.06,4.799999999999995,4.799999999999995,3.0
2602,2023-11-28 02:30:00+01:00,75.04,4.599999999999998,4.599999999999998,3.0
2603,2023-11-28 02:45:00+01:00,70.01,4.899999999999998,4.899999999999998,3.0
2604,2023-11-28 03:00:00+01:00,64.07,5.1999999999999975,5.1999999999999975,3.0
2605,2023-11-28 03:15:00+01:00,62.0,5.499999999999997,5.499999999999997,3.0
2606,2023-11-28 03:30:00+01:00,85.72,5.799999999999997,5.799999999999997,3.0
2607,2023-11-28 03:45:00+01:00,89.9,6.099999999999997,6.099999999999997,3.0
2608,2023-11-28 04:00:00+01:00,52.36,6.399999999999997,6.399999999999997,3.0
2609,2023-11-28 04:15:00+01:00,57.06,6.699999999999997,6.699999999999997,3.0
2610,2023-11-28 04:30:00+01:00,94.9,6.9999999999999964,6.9999999999999964,5.0
2611,2023-11-28 04:45:00+01:00,110.0,7.299999999999996,7.299999999999996,6.0
2612,2023-11-28 05:00:00+01:00,30.01,7.599999999999996,7.599999999999996,4.0
2613,2023-11-28 05:15:00+01:00,82.4,7.899999999999996,7.899999999999996,6.0
2614,2023-11-28 05:30:00+01:00,114.43,8.199999999999996,8.199999999999996,8.0
2615,2023-11-28 05:45:00+01:00,149.9,8.499999999999996,8.499999999999996,10.0
2616,2023-11-28 06:00:00+01:00,54.33,8.799999999999997,8.799999999999997,8.0
2617,2023-11-28 06:15:00+01:00,110.0,9.099999999999998,9.099999999999998,10.0
2618,2023-11-28 06:30:00+01:00,135.73,9.399999999999999,9.399999999999999,10.0
2619,2023-11-28 06:45:00+01:00,165.02,9.7,9.7,10.0
2620,2023-11-28 07:00:00+01:00,119.64,10.0,10.0,10.0
2621,2023-11-28 07:15:00+01:00,135.73,10.0,10.0,10.0
2622,2023-11-28 07:30:00+01:00,135.73,10.0,10.0,10.0
2623,2023-11-28 07:45:00+01:00,135.73,10.0,10.0,10.0
2624,2023-11-28 08:00:00+01:00,141.27,10.0,10.0,10.0
2625,2023-11-28 08:15:00+01:00,142.4,10.0,10.0,10.0
2626,2023-11-28 08:30:00+01:00,142.4,10.0,10.0,10.0
2627,2023-11-28 08:45:00+01:00,134.72,10.0,10.0,10.0
2628,2023-11-28 09:00:00+01:00,149.9,10.0,10.0,10.0
2629,2023-11-28 09:15:00+01:00,135.73,10.0,10.0,10.0
2630,2023-11-28 09:30:00+01:00,135.73,10.0,10.0,10.0
2631,2023-11-28 09:45:00+01:00,128.52,10.0,10.0,10.0
2632,2023-11-28 10:00:00+01:00,146.06,10.0,10.0,10.0
2633,2023-11-28 10:15:00+01:00,134.72,10.0,10.0,10.0
2634,2023-11-28 10:30:00+01:00,134.72,10.0,10.0,10.0
2635,2023-11-28 10:45:00+01:00,126.42,10.0,10.0,10.0
2636,2023-11-28 11:00:00+01:00,137.31,10.0,10.0,10.0
2637,2023-11-28 11:15:00+01:00,137.31,10.0,10.0,10.0
2638,2023-11-28 11:30:00+01:00,134.9,10.0,10.0,10.0
2639,2023-11-28 11:45:00+01:00,130.36,10.0,10.0,10.0
2640,2023-11-28 12:00:00+01:00,135.73,10.0,10.0,10.0
2641,2023-11-28 12:15:00+01:00,134.72,10.0,10.0,10.0
2642,2023-11-28 12:30:00+01:00,130.0,10.0,10.0,10.0
2643,2023-11-28 12:45:00+01:00,134.72,10.0,10.0,10.0
2644,2023-11-28 13:00:00+01:00,135.0,10.0,10.0,10.0
2645,2023-11-28 13:15:00+01:00,135.73,10.0,10.0,10.0
2646,2023-11-28 13:30:00+01:00,135.73,10.0,10.0,10.0
2647,2023-11-28 13:45:00+01:00,130.66,10.0,10.0,10.0
2648,2023-11-28 14:00:00+01:00,130.0,10.0,10.0,10.0
2649,2023-11-28 14:15:00+01:00,134.72,10.0,10.0,10.0
2650,2023-11-28 14:30:00+01:00,141.08,10.0,10.0,10.0
2651,2023-11-28 14:45:00+01:00,147.4,10.0,10.0,10.0
2652,2023-11-28 15:00:00+01:00,134.72,10.0,10.0,10.0
2653,2023-11-28 15:15:00+01:00,135.2,10.0,10.0,10.0
2654,2023-11-28 15:30:00+01:00,157.41,10.0,10.0,10.0
2655,2023-11-28 15:45:00+01:00,150.0,10.0,10.0,10.0
2656,2023-11-28 16:00:00+01:00,134.92,10.0,10.0,10.0
2657,2023-11-28 16:15:00+01:00,154.96,10.0,10.0,10.0
2658,2023-11-28 16:30:00+01:00,159.72,10.0,10.0,10.0
2659,2023-11-28 16:45:00+01:00,169.93,10.0,10.0,10.0
2660,2023-11-28 17:00:00+01:00,159.72,10.0,10.0,10.0
2661,2023-11-28 17:15:00+01:00,174.2,10.0,10.0,10.0
2662,2023-11-28 17:30:00+01:00,159.94,10.0,10.0,10.0
2663,2023-11-28 17:45:00+01:00,159.94,10.0,10.0,10.0
2664,2023-11-28 18:00:00+01:00,183.64,10.0,10.0,10.0
2665,2023-11-28 18:15:00+01:00,159.72,10.0,10.0,10.0
2666,2023-11-28 18:30:00+01:00,143.11,10.0,10.0,10.0
2667,2023-11-28 18:45:00+01:00,135.73,10.0,10.0,10.0
2668,2023-11-28 19:00:00+01:00,173.54,10.0,10.0,10.0
2669,2023-11-28 19:15:00+01:00,159.72,10.0,10.0,10.0
2670,2023-11-28 19:30:00+01:00,134.72,10.0,10.0,10.0
2671,2023-11-28 19:45:00+01:00,112.72,10.0,10.0,10.0
2672,2023-11-28 20:00:00+01:00,160.0,10.0,10.0,10.0
2673,2023-11-28 20:15:00+01:00,151.94,10.0,10.0,10.0
2674,2023-11-28 20:30:00+01:00,133.47,10.0,10.0,10.0
2675,2023-11-28 20:45:00+01:00,102.4,10.0,10.0,10.0
2676,2023-11-28 21:00:00+01:00,150.0,10.0,10.0,10.0
2677,2023-11-28 21:15:00+01:00,141.19,10.0,10.0,10.0
2678,2023-11-28 21:30:00+01:00,110.0,10.0,10.0,10.0
2679,2023-11-28 21:45:00+01:00,100.0,10.0,10.0,10.0
2680,2023-11-28 22:00:00+01:00,135.73,10.0,10.0,10.0
2681,2023-11-28 22:15:00+01:00,135.73,10.0,10.0,10.0
2682,2023-11-28 22:30:00+01:00,109.72,10.0,10.0,10.0
2683,2023-11-28 22:45:00+01:00,93.91,10.0,10.0,10.0
2684,2023-11-28 23:00:00+01:00,147.34,10.0,10.0,10.0
2685,2023-11-28 23:15:00+01:00,112.5,10.0,10.0,10.0
2686,2023-11-28 23:30:00+01:00,96.92,10.0,10.0,10.0
2687,2023-11-28 23:45:00+01:00,74.25,9.7,9.7,8.0
2688,2023-11-29 00:00:00+01:00,126.56,10.0,10.0,10.0
2689,2023-11-29 00:15:00+01:00,117.06,10.0,10.0,10.0
2690,2023-11-29 00:30:00+01:00,92.48,10.0,10.0,10.0
2691,2023-11-29 00:45:00+01:00,79.97,9.7,9.7,8.0
2692,2023-11-29 01:00:00+01:00,111.78,10.0,10.0,10.0
2693,2023-11-29 01:15:00+01:00,98.87,10.0,10.0,10.0
2694,2023-11-29 01:30:00+01:00,100.37,10.0,10.0,10.0
2695,2023-11-29 01:45:00+01:00,84.99,9.7,9.7,8.0
2696,2023-11-29 02:00:00+01:00,109.54,10.0,10.0,10.0
2697,2023-11-29 02:15:00+01:00,92.5,9.6,9.6,8.0
2698,2023-11-29 02:30:00+01:00,90.0,9.2,9.2,6.0
2699,2023-11-29 02:45:00+01:00,84.99,8.799999999999999,8.799999999999999,4.0
2700,2023-11-29 03:00:00+01:00,87.5,8.399999999999995,8.399999999999999,3.0
2701,2023-11-29 03:15:00+01:00,87.47,8.699999999999996,8.699999999999996,3.0
2702,2023-11-29 03:30:00+01:00,89.99,8.999999999999996,8.999999999999996,3.0
2703,2023-11-29 03:45:00+01:00,101.44,9.299999999999997,9.299999999999997,5.0
2704,2023-11-29 04:00:00+01:00,74.9,8.899999999999997,8.899999999999997,3.0
2705,2023-11-29 04:15:00+01:00,78.17,9.199999999999998,9.199999999999998,5.0
2706,2023-11-29 04:30:00+01:00,102.45,9.499999999999998,9.499999999999998,7.0
2707,2023-11-29 04:45:00+01:00,115.0,9.799999999999999,9.799999999999999,8.0
2708,2023-11-29 05:00:00+01:00,54.98,9.399999999999999,9.399999999999999,6.0
2709,2023-11-29 05:15:00+01:00,83.51,9.7,9.7,8.0
2710,2023-11-29 05:30:00+01:00,115.0,10.0,10.0,10.0
2711,2023-11-29 05:45:00+01:00,147.63,10.0,10.0,10.0
2712,2023-11-29 06:00:00+01:00,61.85,9.7,9.7,8.0
2713,2023-11-29 06:15:00+01:00,120.27,10.0,10.0,10.0
2714,2023-11-29 06:30:00+01:00,137.79,10.0,10.0,10.0
2715,2023-11-29 06:45:00+01:00,160.01,10.0,10.0,10.0
2716,2023-11-29 07:00:00+01:00,135.64,10.0,10.0,10.0
2717,2023-11-29 07:15:00+01:00,136.78,10.0,10.0,10.0
2718,2023-11-29 07:30:00+01:00,136.78,10.0,10.0,10.0
2719,2023-11-29 07:45:00+01:00,137.79,10.0,10.0,10.0
2720,2023-11-29 08:00:00+01:00,152.42,10.0,10.0,10.0
2721,2023-11-29 08:15:00+01:00,139.95,10.0,10.0,10.0
2722,2023-11-29 08:30:00+01:00,138.18,10.0,10.0,10.0
2723,2023-11-29 08:45:00+01:00,131.03,10.0,10.0,10.0
2724,2023-11-29 09:00:00+01:00,153.67,10.0,10.0,10.0
2725,2023-11-29 09:15:00+01:00,142.43,10.0,10.0,10.0
2726,2023-11-29 09:30:00+01:00,135.37,10.0,10.0,10.0
2727,2023-11-29 09:45:00+01:00,128.12,10.0,10.0,10.0
2728,2023-11-29 10:00:00+01:00,141.23,10.0,10.0,10.0
2729,2023-11-29 10:15:00+01:00,136.78,10.0,10.0,10.0
2730,2023-11-29 10:30:00+01:00,136.78,10.0,10.0,10.0
2731,2023-11-29 10:45:00+01:00,124.97,10.0,10.0,10.0
2732,2023-11-29 11:00:00+01:00,136.78,10.0,10.0,10.0
2733,2023-11-29 11:15:00+01:00,136.78,10.0,10.0,10.0
2734,2023-11-29 11:30:00+01:00,133.6,10.0,10.0,10.0
2735,2023-11-29 11:45:00+01:00,132.45,10.0,10.0,10.0
2736,2023-11-29 12:00:00+01:00,135.1,10.0,10.0,10.0
2737,2023-11-29 12:15:00+01:00,129.93,10.0,10.0,10.0
2738,2023-11-29 12:30:00+01:00,133.79,10.0,10.0,10.0
2739,2023-11-29 12:45:00+01:00,137.48,10.0,10.0,10.0
2740,2023-11-29 13:00:00+01:00,129.92,10.0,10.0,10.0
2741,2023-11-29 13:15:00+01:00,134.93,10.0,10.0,10.0
2742,2023-11-29 13:30:00+01:00,126.05,10.0,10.0,10.0
2743,2023-11-29 13:45:00+01:00,137.79,10.0,10.0,10.0
2744,2023-11-29 14:00:00+01:00,120.07,10.0,10.0,10.0
2745,2023-11-29 14:15:00+01:00,137.79,10.0,10.0,10.0
2746,2023-11-29 14:30:00+01:00,137.79,10.0,10.0,10.0
2747,2023-11-29 14:45:00+01:00,149.92,10.0,10.0,10.0
2748,2023-11-29 15:00:00+01:00,136.78,10.0,10.0,10.0
2749,2023-11-29 15:15:00+01:00,137.45,10.0,10.0,10.0
2750,2023-11-29 15:30:00+01:00,159.93,10.0,10.0,10.0
2751,2023-11-29 15:45:00+01:00,161.78,10.0,10.0,10.0
2752,2023-11-29 16:00:00+01:00,155.87,10.0,10.0,10.0
2753,2023-11-29 16:15:00+01:00,161.78,10.0,10.0,10.0
2754,2023-11-29 16:30:00+01:00,164.91,10.0,10.0,10.0
2755,2023-11-29 16:45:00+01:00,169.09,10.0,10.0,10.0
2756,2023-11-29 17:00:00+01:00,189.99,10.0,10.0,10.0
2757,2023-11-29 17:15:00+01:00,189.34,10.0,10.0,10.0
2758,2023-11-29 17:30:00+01:00,193.67,10.0,10.0,10.0
2759,2023-11-29 17:45:00+01:00,193.55,10.0,10.0,10.0
2760,2023-11-29 18:00:00+01:00,192.07,10.0,10.0,10.0
2761,2023-11-29 18:15:00+01:00,192.61,10.0,10.0,10.0
2762,2023-11-29 18:30:00+01:00,177.36,10.0,10.0,10.0
2763,2023-11-29 18:45:00+01:00,179.11,10.0,10.0,10.0
2764,2023-11-29 19:00:00+01:00,177.48,10.0,10.0,10.0
2765,2023-11-29 19:15:00+01:00,167.72,10.0,10.0,10.0
2766,2023-11-29 19:30:00+01:00,161.78,10.0,10.0,10.0
2767,2023-11-29 19:45:00+01:00,136.78,10.0,10.0,10.0
2768,2023-11-29 20:00:00+01:00,163.26,10.0,10.0,10.0
2769,2023-11-29 20:15:00+01:00,154.15,10.0,10.0,10.0
2770,2023-11-29 20:30:00+01:00,136.78,10.0,10.0,10.0
2771,2023-11-29 20:45:00+01:00,127.94,10.0,10.0,10.0
2772,2023-11-29 21:00:00+01:00,154.96,10.0,10.0,10.0
2773,2023-11-29 21:15:00+01:00,137.79,10.0,10.0,10.0
2774,2023-11-29 21:30:00+01:00,132.47,10.0,10.0,10.0
2775,2023-11-29 21:45:00+01:00,113.1,10.0,10.0,10.0
2776,2023-11-29 22:00:00+01:00,144.74,10.0,10.0,10.0
2777,2023-11-29 22:15:00+01:00,137.79,10.0,10.0,10.0
2778,2023-11-29 22:30:00+01:00,127.42,10.0,10.0,10.0
2779,2023-11-29 22:45:00+01:00,107.41,10.0,10.0,10.0
2780,2023-11-29 23:00:00+01:00,137.79,10.0,10.0,10.0
2781,2023-11-29 23:15:00+01:00,124.75,10.0,10.0,10.0
2782,2023-11-29 23:30:00+01:00,115.0,10.0,10.0,10.0
2783,2023-11-29 23:45:00+01:00,102.41,10.0,10.0,10.0
2784,2023-11-30 00:00:00+01:00,137.45,10.0,10.0,10.0
2785,2023-11-30 00:15:00+01:00,124.98,10.0,10.0,10.0
2786,2023-11-30 00:30:00+01:00,105.27,10.0,10.0,10.0
2787,2023-11-30 00:45:00+01:00,97.41,10.0,10.0,10.0
2788,2023-11-30 01:00:00+01:00,133.03,10.0,10.0,10.0
2789,2023-11-30 01:15:00+01:00,117.48,10.0,10.0,10.0
2790,2023-11-30 01:30:00+01:00,103.32,10.0,10.0,10.0
2791,2023-11-30 01:45:00+01:00,90.1,10.0,10.0,10.0
2792,2023-11-30 02:00:00+01:00,117.48,10.0,10.0,10.0
2793,2023-11-30 02:15:00+01:00,114.92,10.0,10.0,10.0
2794,2023-11-30 02:30:00+01:00,109.29,10.0,10.0,10.0
2795,2023-11-30 02:45:00+01:00,92.6,10.0,10.0,10.0
2796,2023-11-30 03:00:00+01:00,108.44,10.0,10.0,10.0
2797,2023-11-30 03:15:00+01:00,100.26,10.0,10.0,10.0
2798,2023-11-30 03:30:00+01:00,109.94,10.0,10.0,10.0
2799,2023-11-30 03:45:00+01:00,114.99,10.0,10.0,10.0
2800,2023-11-30 04:00:00+01:00,85.06,9.7,9.7,8.0
2801,2023-11-30 04:15:00+01:00,96.39,10.0,10.0,10.0
2802,2023-11-30 04:30:00+01:00,117.46,10.0,10.0,10.0
2803,2023-11-30 04:45:00+01:00,134.91,10.0,10.0,10.0
2804,2023-11-30 05:00:00+01:00,60.66,9.6,9.6,8.0
2805,2023-11-30 05:15:00+01:00,104.0,9.9,9.9,10.0
2806,2023-11-30 05:30:00+01:00,133.03,10.0,10.0,10.0
2807,2023-11-30 05:45:00+01:00,169.9,10.0,10.0,10.0
2808,2023-11-30 06:00:00+01:00,68.91,9.7,9.7,8.0
2809,2023-11-30 06:15:00+01:00,124.35,10.0,10.0,10.0
2810,2023-11-30 06:30:00+01:00,159.04,10.0,10.0,10.0
2811,2023-11-30 06:45:00+01:00,187.41,10.0,10.0,10.0
2812,2023-11-30 07:00:00+01:00,159.04,10.0,10.0,10.0
2813,2023-11-30 07:15:00+01:00,169.95,10.0,10.0,10.0
2814,2023-11-30 07:30:00+01:00,185.4,10.0,10.0,10.0
2815,2023-11-30 07:45:00+01:00,180.81,10.0,10.0,10.0
2816,2023-11-30 08:00:00+01:00,202.0,10.0,10.0,10.0
2817,2023-11-30 08:15:00+01:00,212.94,10.0,10.0,10.0
2818,2023-11-30 08:30:00+01:00,207.74,10.0,10.0,10.0
2819,2023-11-30 08:45:00+01:00,192.12,10.0,10.0,10.0
2820,2023-11-30 09:00:00+01:00,186.0,10.0,10.0,10.0
2821,2023-11-30 09:15:00+01:00,186.0,10.0,10.0,10.0
2822,2023-11-30 09:30:00+01:00,186.0,10.0,10.0,10.0
2823,2023-11-30 09:45:00+01:00,190.78,10.0,10.0,10.0
2824,2023-11-30 10:00:00+01:00,202.05,10.0,10.0,10.0
2825,2023-11-30 10:15:00+01:00,183.03,10.0,10.0,10.0
2826,2023-11-30 10:30:00+01:00,166.54,10.0,10.0,10.0
2827,2023-11-30 10:45:00+01:00,165.58,10.0,10.0,10.0
2828,2023-11-30 11:00:00+01:00,192.32,10.0,10.0,10.0
2829,2023-11-30 11:15:00+01:00,187.22,10.0,10.0,10.0
2830,2023-11-30 11:30:00+01:00,159.97,10.0,10.0,10.0
2831,2023-11-30 11:45:00+01:00,159.04,10.0,10.0,10.0
2832,2023-11-30 12:00:00+01:00,172.46,10.0,10.0,10.0
2833,2023-11-30 12:15:00+01:00,159.97,10.0,10.0,10.0
2834,2023-11-30 12:30:00+01:00,159.04,10.0,10.0,10.0
2835,2023-11-30 12:45:00+01:00,172.0,10.0,10.0,10.0
2836,2023-11-30 13:00:00+01:00,168.52,10.0,10.0,10.0
2837,2023-11-30 13:15:00+01:00,168.0,10.0,10.0,10.0
2838,2023-11-30 13:30:00+01:00,165.17,10.0,10.0,10.0
2839,2023-11-30 13:45:00+01:00,159.04,10.0,10.0,10.0
2840,2023-11-30 14:00:00+01:00,159.04,10.0,10.0,10.0
2841,2023-11-30 14:15:00+01:00,173.64,10.0,10.0,10.0
2842,2023-11-30 14:30:00+01:00,178.0,10.0,10.0,10.0
2843,2023-11-30 14:45:00+01:00,178.0,10.0,10.0,10.0
2844,2023-11-30 15:00:00+01:00,162.41,10.0,10.0,10.0
2845,2023-11-30 15:15:00+01:00,185.07,10.0,10.0,10.0
2846,2023-11-30 15:30:00+01:00,196.0,10.0,10.0,10.0
2847,2023-11-30 15:45:00+01:00,189.97,10.0,10.0,10.0
2848,2023-11-30 16:00:00+01:00,196.54,10.0,10.0,10.0
2849,2023-11-30 16:15:00+01:00,189.54,10.0,10.0,10.0
2850,2023-11-30 16:30:00+01:00,216.45,10.0,10.0,10.0
2851,2023-11-30 16:45:00+01:00,223.96,10.0,10.0,10.0
2852,2023-11-30 17:00:00+01:00,250.0,10.0,10.0,10.0
2853,2023-11-30 17:15:00+01:00,250.0,10.0,10.0,10.0
2854,2023-11-30 17:30:00+01:00,237.87,10.0,10.0,10.0
2855,2023-11-30 17:45:00+01:00,230.6,10.0,10.0,10.0
2856,2023-11-30 18:00:00+01:00,250.0,10.0,10.0,10.0
2857,2023-11-30 18:15:00+01:00,242.4,10.0,10.0,10.0
2858,2023-11-30 18:30:00+01:00,228.95,10.0,10.0,10.0
2859,2023-11-30 18:45:00+01:00,212.74,10.0,10.0,10.0
2860,2023-11-30 19:00:00+01:00,214.0,10.0,10.0,10.0
2861,2023-11-30 19:15:00+01:00,200.96,10.0,10.0,10.0
2862,2023-11-30 19:30:00+01:00,167.5,10.0,10.0,10.0
2863,2023-11-30 19:45:00+01:00,151.23,10.0,10.0,10.0
2864,2023-11-30 20:00:00+01:00,205.2,10.0,10.0,10.0
2865,2023-11-30 20:15:00+01:00,183.03,10.0,10.0,10.0
2866,2023-11-30 20:30:00+01:00,155.25,10.0,10.0,10.0
2867,2023-11-30 20:45:00+01:00,132.41,10.0,10.0,10.0
2868,2023-11-30 21:00:00+01:00,171.83,10.0,10.0,10.0
2869,2023-11-30 21:15:00+01:00,159.04,10.0,10.0,10.0
2870,2023-11-30 21:30:00+01:00,129.98,10.0,10.0,10.0
2871,2023-11-30 21:45:00+01:00,101.63,10.0,10.0,10.0
2872,2023-11-30 22:00:00+01:00,152.55,10.0,10.0,10.0
2873,2023-11-30 22:15:00+01:00,148.0,10.0,10.0,10.0
2874,2023-11-30 22:30:00+01:00,122.46,10.0,10.0,10.0
2875,2023-11-30 22:45:00+01:00,104.99,10.0,10.0,10.0
2876,2023-11-30 23:00:00+01:00,159.04,10.0,10.0,10.0
2877,2023-11-30 23:15:00+01:00,135.53,10.0,10.0,10.0
2878,2023-11-30 23:30:00+01:00,112.43,10.0,10.0,10.0
2879,2023-11-30 23:45:00+01:00,85.03,9.7,9.7,8.0
2880,2023-12-01 00:00:00+01:00,127.55,10.0,10.0,10.0
